,osmid,highway,lon,lat,geometry
8054,5283668859,,-122.4378615,37.7920583,POINT (-122.4378615 37.7920583)
8055,5283668862,,-122.435866,37.7905108,POINT (-122.435866 37.7905108)
8056,65299327,traffic_signals,-122.4088248,37.7985794,POINT (-122.4088248 37.7985794)
8057,5283668865,,-122.437507,37.790302,POINT (-122.437507 37.790302)
8058,315417477,motorway_junction,-122.4722982,37.7164293,POINT (-122.4722982 37.7164293)
8059,65332103,,-122.4615778,37.734772,POINT (-122.4615778 37.734772)
8060,5283668871,,-122.4393321,37.7909704,POINT (-122.4393321 37.7909704)
8061,65299335,,-122.4104704,37.7983748,POINT (-122.4104704 37.7983748)
8062,315417482,,-122.4720488,37.7165256,POINT (-122.4720488 37.7165256)
8063,65299342,,-122.4121084,37.798171,POINT (-122.4121084 37.798171)
8064,65299346,,-122.4128312,37.7980811,POINT (-122.4128312 37.7980811)
8065,287826858,traffic_signals,-122.4482686,37.8047136,POINT (-122.4482686 37.8047136)
8066,1769694122,,-122.4536751,37.7925723,POINT (-122.4536751 37.7925723)
8067,65299375,turning_circle,-122.4144036,37.7978856,POINT (-122.4144036 37.7978856)
8068,65332148,,-122.4428142,37.7696941,POINT (-122.4428142 37.7696941)
8069,65299382,,-122.4150897,37.7978003,POINT (-122.4150897 37.7978003)
8070,65299384,,-122.415399,37.7977573,POINT (-122.415399 37.7977573)
8071,65299389,,-122.4170466,37.7975516,POINT (-122.4170466 37.7975516)
8072,65299391,traffic_signals,-122.4186878,37.7973433,POINT (-122.4186878 37.7973433)
8073,65299392,,-122.4195142,37.7972385,POINT (-122.4195142 37.7972385)
8074,65332161,,-122.4451431,37.7692913,POINT (-122.4451431 37.7692913)
8075,65299395,,-122.4203333,37.7971235,POINT (-122.4203333 37.7971235)
8076,65332164,,-122.4467651,37.7690851,POINT (-122.4467651 37.7690851)
8077,65299397,,-122.4219781,37.7969024,POINT (-122.4219781 37.7969024)
8078,65332166,,-122.4475846,37.76898,POINT (-122.4475846 37.76898)
8079,65332168,,-122.4484075,37.7688744,POINT (-122.4484075 37.7688744)
8080,65299400,traffic_signals,-122.4236974,37.7966823,POINT (-122.4236974 37.7966823)
8081,65332172,,-122.4505414,37.7686019,POINT (-122.4505414 37.7686019)
8082,65299406,stop,-122.4269107,37.7962729,POINT (-122.4269107 37.7962729)
8083,65332176,,-122.4516954,37.7684545,POINT (-122.4516954 37.7684545)
8084,65299409,stop,-122.4285543,37.7960646,POINT (-122.4285543 37.7960646)
8085,65332181,traffic_signals,-122.4533691,37.7682592,POINT (-122.4533691 37.7682592)
8086,65299417,stop,-122.4301982,37.7958555,POINT (-122.4301982 37.7958555)
8087,65299424,,-122.4334867,37.7954372,POINT (-122.4334867 37.7954372)
8088,65299426,stop,-122.4351312,37.7952292,POINT (-122.4351312 37.7952292)
8089,65299429,,-122.4367743,37.795019,POINT (-122.4367743 37.795019)
8090,65332198,,-122.4302733,37.771181,POINT (-122.4302733 37.771181)
8091,65299431,,-122.4384179,37.79481,POINT (-122.4384179 37.79481)
8092,65332200,,-122.4319208,37.770971,POINT (-122.4319208 37.770971)
8093,65332202,,-122.4327415,37.7708664,POINT (-122.4327415 37.7708664)
8094,65299435,,-122.440066,37.7946013,POINT (-122.440066 37.7946013)
8095,65332205,,-122.4335629,37.7707618,POINT (-122.4335629 37.7707618)
8096,65332207,,-122.4344219,37.7706523,POINT (-122.4344219 37.7706523)
8097,65299440,,-122.4417335,37.7943892,POINT (-122.4417335 37.7943892)
8098,65332213,,-122.4378251,37.7702186,POINT (-122.4378251 37.7702186)
8099,65299446,,-122.4434001,37.7941773,POINT (-122.4434001 37.7941773)
8100,65299449,,-122.4450446,37.7939671,POINT (-122.4450446 37.7939671)
8101,65299451,,-122.4465939,37.7937709,POINT (-122.4465939 37.7937709)
8102,65332225,,-122.4237428,37.7720129,POINT (-122.4237428 37.7720129)
8103,65299460,,-122.4346621,37.7381984,POINT (-122.4346621 37.7381984)
8104,65332233,,-122.3951714,37.7449206,POINT (-122.3951714 37.7449206)
8105,65332235,,-122.395732,37.744296,POINT (-122.395732 37.744296)
8106,65332236,,-122.3963127,37.7436501,POINT (-122.3963127 37.7436501)
8107,65332237,,-122.3974137,37.7424327,POINT (-122.3974137 37.7424327)
8108,4420101134,,-122.5107562,37.7687923,POINT (-122.5107562 37.7687923)
8109,65332239,,-122.3991277,37.7405386,POINT (-122.3991277 37.7405386)
8110,65332241,,-122.3998186,37.7399798,POINT (-122.3998186 37.7399798)
8111,65332243,,-122.4002582,37.7392871,POINT (-122.4002582 37.7392871)
8112,65332247,,-122.402872,37.736391,POINT (-122.402872 37.736391)
8113,4420101144,,-122.5111524,37.7703057,POINT (-122.5111524 37.7703057)
8114,65299488,,-122.4363088,37.7372949,POINT (-122.4363088 37.7372949)
8115,260170785,,-122.4643685,37.7089228,POINT (-122.4643685 37.7089228)
8116,65365036,,-122.4724585,37.774981,POINT (-122.4724585 37.774981)
8117,65299504,,-122.4376195,37.7372368,POINT (-122.4376195 37.7372368)
8118,65365046,,-122.5026507,37.7302178,POINT (-122.5026507 37.7302178)
8119,65332285,,-122.46866,37.721657,POINT (-122.46866 37.721657)
8120,65299521,,-122.4382388,37.7377378,POINT (-122.4382388 37.7377378)
8121,65332289,,-122.46773,37.7235086,POINT (-122.46773 37.7235086)
8122,1769694274,,-122.4563604,37.7943961,POINT (-122.4563604 37.7943961)
8123,65365064,,-122.5027689,37.7282514,POINT (-122.5027689 37.7282514)
8124,65332297,,-122.4673411,37.7255754,POINT (-122.4673411 37.7255754)
8125,768238667,,-122.3894135,37.7156172,POINT (-122.3894135 37.7156172)
8126,65299533,,-122.4399413,37.7377806,POINT (-122.4399413 37.7377806)
8127,65332307,,-122.4088821,37.759259,POINT (-122.4088821 37.759259)
8128,65332311,,-122.4085132,37.7560605,POINT (-122.4085132 37.7560605)
8129,293626968,traffic_signals,-122.3932709,37.7942594,POINT (-122.3932709 37.7942594)
8130,65332314,,-122.4083607,37.7544628,POINT (-122.4083607 37.7544628)
8131,4034126940,crossing,-122.4958122,37.7626554,POINT (-122.4958122 37.7626554)
8132,4034126941,traffic_signals,-122.4957822,37.7627492,POINT (-122.4957822 37.7627492)
8133,65332316,,-122.4079073,37.7496631,POINT (-122.4079073 37.7496631)
8134,65299552,,-122.4611727,37.7090734,POINT (-122.4611727 37.7090734)
8135,65332321,,-122.4079037,37.74833,POINT (-122.4079037 37.74833)
8136,4034126947,,-122.495985,37.7628867,POINT (-122.495985 37.7628867)
8137,65332325,,-122.4072797,37.7474406,POINT (-122.4072797 37.7474406)
8138,65299561,,-122.4620243,37.709658,POINT (-122.4620243 37.709658)
8139,65332331,,-122.4068538,37.7474765,POINT (-122.4068538 37.7474765)
8140,65332335,,-122.4052762,37.7462429,POINT (-122.4052762 37.7462429)
8141,65299568,,-122.5002382,37.7856674,POINT (-122.5002382 37.7856674)
8142,65332348,,-122.4512169,37.7456143,POINT (-122.4512169 37.7456143)
8143,65332376,,-122.4445061,37.7470368,POINT (-122.4445061 37.7470368)
8144,768238749,,-122.3926018,37.7091616,POINT (-122.3926018 37.7091616)
8145,65299618,,-122.4945314,37.7815835,POINT (-122.4945314 37.7815835)
8146,65299622,,-122.4942538,37.777734,POINT (-122.4942538 37.777734)
8147,65299624,,-122.4941193,37.7758685,POINT (-122.4941193 37.7758685)
8148,65365163,,-122.4300842,37.7702495,POINT (-122.4300842 37.7702495)
8149,65299628,,-122.4939846,37.7740009,POINT (-122.4939846 37.7740009)
8150,65365166,,-122.4303668,37.7716409,POINT (-122.4303668 37.7716409)
8151,65365168,,-122.4306514,37.7730481,POINT (-122.4306514 37.7730481)
8152,65365172,traffic_signals,-122.4321574,37.7805017,POINT (-122.4321574 37.7805017)
8153,65365176,,-122.4323455,37.7814351,POINT (-122.4323455 37.7814351)
8154,65299643,,-122.4913436,37.7353358,POINT (-122.4913436 37.7353358)
8155,768435389,,-122.3873168,37.7462416,POINT (-122.3873168 37.7462416)
8156,65299654,traffic_signals,-122.4912806,37.734104,POINT (-122.4912806 37.734104)
8157,65365195,stop,-122.4343966,37.7915987,POINT (-122.4343966 37.7915987)
8158,65299662,traffic_signals,-122.4933518,37.764788,POINT (-122.4933518 37.764788)
8159,65299663,,-122.4932174,37.7628624,POINT (-122.4932174 37.7628624)
8160,4023117011,,-122.4415744,37.7821603,POINT (-122.4415744 37.7821603)
8161,65299668,,-122.4930871,37.7609965,POINT (-122.4930871 37.7609965)
8162,65299671,,-122.4929569,37.7591311,POINT (-122.4929569 37.7591311)
8163,65299673,,-122.4926966,37.7554017,POINT (-122.4926966 37.7554017)
8164,65299677,,-122.4924361,37.7516694,POINT (-122.4924361 37.7516694)
8165,65299680,,-122.4923062,37.749808,POINT (-122.4923062 37.749808)
8166,65299682,,-122.492176,37.7479428,POINT (-122.492176 37.7479428)
8167,65299685,,-122.4920458,37.7460763,POINT (-122.4920458 37.7460763)
8168,65332458,,-122.46995,37.736185,POINT (-122.46995 37.736185)
8169,65332459,,-122.4708434,37.7354445,POINT (-122.4708434 37.7354445)
8170,65299691,,-122.4917855,37.7423472,POINT (-122.4917855 37.7423472)
8171,65299693,,-122.4916534,37.7404808,POINT (-122.4916534 37.7404808)
8172,65299698,,-122.4915418,37.7386207,POINT (-122.4915418 37.7386207)
8173,65365236,stop,-122.434753,37.7933552,POINT (-122.434753 37.7933552)
8174,65332476,,-122.46989,37.7361359,POINT (-122.46989 37.7361359)
8175,65299713,,-122.384866,37.734945,POINT (-122.384866 37.734945)
8176,65299721,turning_circle,-122.385101,37.734707,POINT (-122.385101 37.734707)
8177,764896525,,-122.4207476,37.7378482,POINT (-122.4207476 37.7378482)
8178,65365265,,-122.4372084,37.8054869,POINT (-122.4372084 37.8054869)
8179,65299735,,-122.46267,37.7200145,POINT (-122.46267 37.7200145)
8180,6910272793,traffic_signals,-122.4473335,37.7801643,POINT (-122.4473335 37.7801643)
8181,65299741,,-122.4635671,37.7198894,POINT (-122.4635671 37.7198894)
8182,65496349,,-122.4890731,37.6999117,POINT (-122.4890731 37.6999117)
8183,65299746,,-122.464469,37.7196965,POINT (-122.464469 37.7196965)
8184,65299748,,-122.4653675,37.7196814,POINT (-122.4653675 37.7196814)
8185,423748901,turning_circle,-122.4307488,37.7579264,POINT (-122.4307488 37.7579264)
8186,65299750,,-122.4662654,37.7196708,POINT (-122.4662654 37.7196708)
8187,258958631,traffic_signals,-122.4515628,37.7454989,POINT (-122.4515628 37.7454989)
8188,258958632,traffic_signals,-122.4533456,37.7445483,POINT (-122.4533456 37.7445483)
8189,258958633,traffic_signals,-122.4541958,37.7439594,POINT (-122.4541958 37.7439594)
8190,258958634,traffic_signals,-122.4552058,37.7430142,POINT (-122.4552058 37.7430142)
8191,258958635,traffic_signals,-122.4588555,37.7405011,POINT (-122.4588555 37.7405011)
8192,258958636,,-122.4610969,37.7402484,POINT (-122.4610969 37.7402484)
8193,440853802,,-122.4930898,37.7661933,POINT (-122.4930898 37.7661933)
8194,65299753,,-122.4680618,37.7196666,POINT (-122.4680618 37.7196666)
8195,65299759,,-122.4698613,37.7196519,POINT (-122.4698613 37.7196519)
8196,65299756,,-122.4689629,37.7196589,POINT (-122.4689629 37.7196589)
8197,65299761,,-122.4707594,37.7196398,POINT (-122.4707594 37.7196398)
8198,6910272809,,-122.4466434,37.7767477,POINT (-122.4466434 37.7767477)
8199,65299763,,-122.4716574,37.7196323,POINT (-122.4716574 37.7196323)
8200,6910272813,traffic_signals,-122.4462663,37.7748839,POINT (-122.4462663 37.7748839)
8201,65332533,,-122.4611163,37.740353,POINT (-122.4611163 37.740353)
8202,65299765,,-122.4723654,37.7196341,POINT (-122.4723654 37.7196341)
8203,6910272814,traffic_signals,-122.4460752,37.7739533,POINT (-122.4460752 37.7739533)
8204,260334906,turning_circle,-122.4428973,37.7042313,POINT (-122.4428973 37.7042313)
8205,65299771,,-122.4312337,37.8009845,POINT (-122.4312337 37.8009845)
8206,65332541,,-122.459167,37.7405567,POINT (-122.459167 37.7405567)
8207,65299773,,-122.4345241,37.8005655,POINT (-122.4345241 37.8005655)
8208,65332546,traffic_signals,-122.4586964,37.7406377,POINT (-122.4586964 37.7406377)
8209,1196844367,,-122.4851506,37.7154826,POINT (-122.4851506 37.7154826)
8210,65299791,,-122.420581,37.764996,POINT (-122.420581 37.764996)
8211,65299793,,-122.4204382,37.7633833,POINT (-122.4204382 37.7633833)
8212,65299799,,-122.392257,37.7306523,POINT (-122.392257 37.7306523)
8213,65299802,,-122.3927812,37.7307281,POINT (-122.3927812 37.7307281)
8214,65299804,,-122.3932937,37.7308023,POINT (-122.3932937 37.7308023)
8215,65299806,stop,-122.3936638,37.7308558,POINT (-122.3936638 37.7308558)
8216,65332576,traffic_signals,-122.4542995,37.7440364,POINT (-122.4542995 37.7440364)
8217,65365344,,-122.456061,37.7257376,POINT (-122.456061 37.7257376)
8218,65299810,,-122.3941837,37.730931,POINT (-122.3941837 37.730931)
8219,65365349,,-122.4573413,37.7261877,POINT (-122.4573413 37.7261877)
8220,65299813,,-122.3945305,37.7309812,POINT (-122.3945305 37.7309812)
8221,65299816,,-122.3950839,37.7310612,POINT (-122.3950839 37.7310612)
8222,65365356,turning_circle,-122.43972,37.7477682,POINT (-122.43972 37.7477682)
8223,65299822,,-122.396857,37.731314,POINT (-122.396857 37.731314)
8224,259089775,,-122.4746131,37.7580712,POINT (-122.4746131 37.7580712)
8225,65299825,,-122.397697,37.731435,POINT (-122.397697 37.731435)
8226,259843446,,-122.464133,37.7012884,POINT (-122.464133 37.7012884)
8227,65299831,,-122.3994579,37.7317534,POINT (-122.3994579 37.7317534)
8228,65299833,,-122.4003036,37.731478,POINT (-122.4003036 37.731478)
8229,2907858297,,-122.4349286,37.7995616,POINT (-122.4349286 37.7995616)
8230,65299836,,-122.401131,37.731259,POINT (-122.401131 37.731259)
8231,3117933951,,-122.4389987,37.7306081,POINT (-122.4389987 37.7306081)
8232,3117933952,,-122.4294338,37.733403,POINT (-122.4294338 37.733403)
8233,65299841,,-122.401288,37.731217,POINT (-122.401288 37.731217)
8234,65299842,,-122.402866,37.7308,POINT (-122.402866 37.7308)
8235,65299844,,-122.4034369,37.7306606,POINT (-122.4034369 37.7306606)
8236,4022986116,,-122.4607702,37.7887768,POINT (-122.4607702 37.7887768)
8237,3117933958,,-122.4399432,37.7349834,POINT (-122.4399432 37.7349834)
8238,65332618,,-122.4458926,37.7467979,POINT (-122.4458926 37.7467979)
8239,3117933965,,-122.4302942,37.7333214,POINT (-122.4302942 37.7333214)
8240,3117933968,,-122.4303961,37.7339788,POINT (-122.4303961 37.7339788)
8241,65299863,,-122.4047265,37.7303005,POINT (-122.4047265 37.7303005)
8242,4022986135,,-122.4605048,37.7878234,POINT (-122.4605048 37.7878234)
8243,4022986140,,-122.4611613,37.7877196,POINT (-122.4611613 37.7877196)
8244,65299874,,-122.3877414,37.7435681,POINT (-122.3877414 37.7435681)
8245,65299879,,-122.3875625,37.7435229,POINT (-122.3875625 37.7435229)
8246,4022986161,,-122.4605648,37.7886725,POINT (-122.4605648 37.7886725)
8247,5019919799,,-122.4108748,37.7693339,POINT (-122.4108748 37.7693339)
8248,65332667,turning_circle,-122.4486536,37.7465324,POINT (-122.4486536 37.7465324)
8249,65299900,,-122.3870584,37.7450197,POINT (-122.3870584 37.7450197)
8250,65365439,,-122.4991599,37.7344155,POINT (-122.4991599 37.7344155)
8251,65332673,,-122.4437188,37.7501647,POINT (-122.4437188 37.7501647)
8252,4022986181,,-122.4633807,37.7888623,POINT (-122.4633807 37.7888623)
8253,65332678,traffic_signals,-122.4433082,37.7500321,POINT (-122.4433082 37.7500321)
8254,65299910,,-122.3871089,37.7461906,POINT (-122.3871089 37.7461906)
8255,65365448,,-122.4102647,37.7381357,POINT (-122.4102647 37.7381357)
8256,601351624,,-122.481519,37.6973933,POINT (-122.481519 37.6973933)
8257,65365464,traffic_signals,-122.4174625,37.8079929,POINT (-122.4174625 37.8079929)
8258,65299938,,-122.3873794,37.7490303,POINT (-122.3873794 37.7490303)
8259,65332714,,-122.4574998,37.7409771,POINT (-122.4574998 37.7409771)
8260,65299949,,-122.3875772,37.7515695,POINT (-122.3875772 37.7515695)
8261,65332720,,-122.4557803,37.7420917,POINT (-122.4557803 37.7420917)
8262,65299961,,-122.3878162,37.7541185,POINT (-122.3878162 37.7541185)
8263,65299968,,-122.3879105,37.7553925,POINT (-122.3879105 37.7553925)
8264,65299984,,-122.3882572,37.7579454,POINT (-122.3882572 37.7579454)
8265,65332753,traffic_signals,-122.4518513,37.7455425,POINT (-122.4518513 37.7455425)
8266,65299991,,-122.3884713,37.760499,POINT (-122.3884713 37.760499)
8267,65332770,,-122.388158,37.7669901,POINT (-122.388158 37.7669901)
8268,65332772,traffic_signals,-122.3875698,37.7605555,POINT (-122.3875698 37.7605555)
8269,65332774,stop,-122.3873288,37.7580008,POINT (-122.3873288 37.7580008)
8270,65332776,,-122.38708,37.7554463,POINT (-122.38708 37.7554463)
8271,65332785,traffic_signals,-122.3865986,37.7503648,POINT (-122.3865986 37.7503648)
8272,65300028,,-122.3893699,37.7706897,POINT (-122.3893699 37.7706897)
8273,65300030,traffic_signals,-122.390019,37.7762769,POINT (-122.390019 37.7762769)
8274,65332806,traffic_signals,-122.4078674,37.7855002,POINT (-122.4078674 37.7855002)
8275,65300043,,-122.3911308,37.777537,POINT (-122.3911308 37.777537)
8276,65300049,traffic_signals,-122.3927644,37.778855,POINT (-122.3927644 37.778855)
8277,3998115410,,-122.4591843,37.7774567,POINT (-122.4591843 37.7774567)
8278,65300052,traffic_signals,-122.3943162,37.780094,POINT (-122.3943162 37.780094)
8279,356705879,,-122.498135,37.7312498,POINT (-122.498135 37.7312498)
8280,65300059,,-122.3964029,37.7817599,POINT (-122.3964029 37.7817599)
8281,65332833,traffic_signals,-122.4095539,37.7938585,POINT (-122.4095539 37.7938585)
8282,65332836,traffic_signals,-122.4097375,37.79474,POINT (-122.4097375 37.79474)
8283,65300069,traffic_signals,-122.3968723,37.7821345,POINT (-122.3968723 37.7821345)
8284,65332839,traffic_signals,-122.4099192,37.7956188,POINT (-122.4099192 37.7956188)
8285,65300073,traffic_signals,-122.3974003,37.7825562,POINT (-122.3974003 37.7825562)
8286,65300078,traffic_signals,-122.3989432,37.7837879,POINT (-122.3989432 37.7837879)
8287,65332847,traffic_signals,-122.4100935,37.7965025,POINT (-122.4100935 37.7965025)
8288,65332850,traffic_signals,-122.4102752,37.7974095,POINT (-122.4102752 37.7974095)
8289,65300085,traffic_signals,-122.4004778,37.7850152,POINT (-122.4004778 37.7850152)
8290,65332853,,-122.4106607,37.7993094,POINT (-122.4106607 37.7993094)
8291,65332858,,-122.4112182,37.8020919,POINT (-122.4112182 37.8020919)
8292,65332861,,-122.4114091,37.8030392,POINT (-122.4114091 37.8030392)
8293,258958977,traffic_signals,-122.4652458,37.7396283,POINT (-122.4652458 37.7396283)
8294,65300097,traffic_signals,-122.4020414,37.7862613,POINT (-122.4020414 37.7862613)
8295,65332866,traffic_signals,-122.4121604,37.8067678,POINT (-122.4121604 37.8067678)
8296,258467480,,-122.4444456,37.7825695,POINT (-122.4444456 37.7825695)
8297,65463977,,-122.4759504,37.7062262,POINT (-122.4759504 37.7062262)
8298,65463979,,-122.4757722,37.7049916,POINT (-122.4757722 37.7049916)
8299,65463981,traffic_signals,-122.4755366,37.7040686,POINT (-122.4755366 37.7040686)
8300,65332922,turning_circle,-122.4662024,37.7129444,POINT (-122.4662024 37.7129444)
8301,258467514,,-122.4490643,37.7821419,POINT (-122.4490643 37.7821419)
8302,65332924,,-122.4662201,37.7161203,POINT (-122.4662201 37.7161203)
8303,258467520,,-122.4478764,37.7822849,POINT (-122.4478764 37.7822849)
8304,317122247,traffic_signals,-122.3966507,37.7945886,POINT (-122.3966507 37.7945886)
